/* DATA DESCRIPTION:
Citation:	Dineshram, R; Chandramouli, K; Ko, W K Ginger; Zhang, Huoming; Qian, Pei Yuan; Ravasi, Timothy; Thiyagarajan, Vengatesen (2016): Quantitative analysis of oyster larval proteome provides new insights into the effects of multiple climate change stressors. PANGAEA, https://doi.org/10.1594/PANGAEA.867318, 
	Supplement to: Dineshram, R et al. (2016): Quantitative analysis of oyster larval proteome provides new insights into the effects of multiple climate change stressors. Global Change Biology, 22(6), 2054-2068, https://doi.org/10.1111/gcb.13249
Abstract:	The metamorphosis of planktonic larvae of the Pacific oyster (Crassostrea gigas) underpins their complex life-history strategy by switching on the molecular machinery required for sessile life and building calcite shells. Metamorphosis becomes a survival bottleneck, which will be pressured by different anthropogenically induced climate change-related variables. Therefore, it is important to understand how metamorphosing larvae interact with emerging climate change stressors. To predict how larvae might be affected in a future ocean, we examined changes in the proteome of metamorphosing larvae under multiple stressors: decreased pH (pH 7.4), increased temperature (30 °C), and reduced salinity (15 psu). Quantitative protein expression profiling using iTRAQ-LC-MS/MS identified more than 1300 proteins. Decreased pH had a negative effect on metamorphosis by down-regulating several proteins involved in energy production, metabolism, and protein synthesis. However, warming switched on these down-regulated pathways at pH 7.4. Under multiple stressors, cell signaling, energy production, growth, and developmental pathways were up-regulated, although metamorphosis was still reduced. Despite the lack of lethal effects, significant physiological responses to both individual and interacting climate change related stressors were observed at proteome level. The metamorphosing larvae of the C. gigas population in the Yellow Sea appear to have adequate phenotypic plasticity at the proteome level to survive in future coastal oceans, but with developmental and physiological costs.
Keyword(s):	Animalia; Coast and continental shelf; Containers and aquaria (20-1000 L or < 1 m**2); Crassostrea gigas; Gene expression (incl. proteomics); Laboratory experiment; Mollusca; Mortality/Survival; North Pacific; Pelagos; Salinity; Single species; Temperate; Temperature; Zooplankton
Further details:	Gattuso, Jean-Pierre; Epitalon, Jean-Marie; Lavigne, Héloise (2015): seacarb: seawater carbonate chemistry with R. R package version 3.0.8. https://cran.r-project.org/package=seacarb
Project(s):	Ocean Acidification International Coordination Centre (OA-ICC) (URI: http://www.iaea.org/ocean-acidification/page.php?page=2181)
Coverage:	LATITUDE: 36.066670 * LONGITUDE: 120.366670
Event(s):	Jiaozhou_Bay * LATITUDE: 36.066670 * LONGITUDE: 120.366670 * METHOD/DEVICE: Experiment (EXP)
Comment:	In order to allow full comparability with other ocean acidification data sets, the R package seacarb (Gattuso et al, 2015) was used to compute a complete and consistent set of carbonate system variables, as described by Nisumaa et al. (2010). In this dataset the original values were archived in addition with the recalculated parameters (see related PI). The date of carbonate chemistry calculation is 2016-10-24.
Parameter(s):	Type (Type) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * COMMENT: study
	Species (Species) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Registration number of species (Reg spec no) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Uniform resource locator/link to reference (URL ref) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * COMMENT: WoRMS Aphia ID
	Treatment (Treat) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Accession number (Access No) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Fold change (Fold change) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * COMMENT: log2 fold change
	Identification (ID) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * COMMENT: tank
	Individuals [#] (Ind) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * COMMENT: live
	Individuals [#] (Ind) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * COMMENT: total
	Survival [%] (Survival) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Number of expressed proteins [#] (Express prot) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * COMMENT: down-regulated proteins
	Number of expressed proteins [#] (Express prot) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * COMMENT: up-regulated proteins
	Number of expressed proteins [#] (Express prot) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * COMMENT: total
	Protein [%] (Protein) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * COMMENT: down-regulated
	Protein [%] (Protein) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * COMMENT: up-regulated
	pH (pH) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * COMMENT: NBS scale
	pH, standard deviation [±] (pH std dev) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * COMMENT: NBS scale
	Temperature, water [°C] (Temp) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Temperature, water, standard deviation [±] (Temp std dev) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Salinity (Sal) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Salinity, standard deviation [±] (Sal std dev) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Alkalinity, total [µmol/kg] (AT) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Alkalinity, total, standard deviation [±] (AT std dev) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Calcite saturation state (Omega Cal) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Aragonite saturation state (Omega Arg) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Carbonate system computation flag (CSC flag) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	pH (pH) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010) * COMMENT: total scale
	Carbon dioxide [µmol/kg] (CO2) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Fugacity of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (fCO2water_SST_wet) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Bicarbonate ion [µmol/kg] ([HCO3]-) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbon, inorganic, dissolved [µmol/kg] (DIC) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Aragonite saturation state (Omega Arg) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Calcite saturation state (Omega Cal) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	269779 data points
*/
Type (study)	Species	Reg spec no	URL ref (WoRMS Aphia ID)	Treat	Access No	Fold change (log2 fold change)	ID (tank)	Ind [#] (live)	Ind [#] (total)	Survival [%]	Express prot [#] (down-regulated proteins)	Express prot [#] (up-regulated proteins)	Express prot [#] (total)	Protein [%] (down-regulated)	Protein [%] (up-regulated)	pH (NBS scale)	pH std dev [±] (NBS scale)	Temp [°C]	Temp std dev [±]	Sal	Sal std dev [±]	AT [µmol/kg]	AT std dev [±]	pCO2water_SST_wet [µatm] (Calculated using CO2SYS)	[CO3]2- [µmol/kg] (Calculated using CO2SYS)	Omega Cal (Calculated using CO2SYS)	Omega Arg (Calculated using CO2SYS)	CSC flag (Calculated using seacarb afte...)	pH (total scale, Calculated using...)	CO2 [µmol/kg] (Calculated using seacarb afte...)	fCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	pCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	[HCO3]- [µmol/kg] (Calculated using seacarb afte...)	[CO3]2- [µmol/kg] (Calculated using seacarb afte...)	DIC [µmol/kg] (Calculated using seacarb afte...)	Omega Arg (Calculated using seacarb afte...)	Omega Cal (Calculated using seacarb afte...)
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008421	0.860										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008425	1.186										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008435	1.010										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008443	1.134										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008446	0.972										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008448	0.806										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008454	0.874										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008455	1.129										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008477	0.921										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008521	0.961										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008531	1.068										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008572	0.996										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008574	1.163										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008606	0.905										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008613	1.154										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008661	0.969										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008664	0.957										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008688	1.002										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008693	1.037										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008707	0.997										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008716	1.074										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008717	1.047										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008724	0.928										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008731	0.961										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008733	0.961										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008757	1.065										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008770	0.950										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008786	0.920										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008810	1.198										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008815	1.066										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008836	1.136										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008850	1.008										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008851	0.985										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008865	1.003										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008870	0.989										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008877	0.991										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008893	1.067										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008894	0.963										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008933	1.228										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008941	0.983										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008942	0.986										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10008947	0.943										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10009015	1.130										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10009069	1.322										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10009092	1.125										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10009093	1.106										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10009100	0.871										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10009121	1.144										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10009177	0.984										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10009185	1.017										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
laboratory	Crassostrea gigas (mollusk)	140656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140656	reduced salinity	CGI_10009216	0.883										8.10	0.06	23.85	1.29	15.0	0.9	1433	43	407.11	64.42	1.81	1.09	26	7.95	13.50	415.56	416.91	1273.37	66.72	1353.58	1.12	1.88
